/********** 初始化计算参数设置记录 ***********/
Workpiece :120 * 240
updie's velocity :(vx,vy) 0  10
The number of nodes:  91
The number of faces:  144
u0:  0.0001
uf:  0.1
Incritime: 0.24
strainv0: 0.0001
AlphaMF:  2.4e+007
steps: 80
————————————————————
Trimesh_vertexID   Tri_vertex_x_y   Tri_vertex_vx_vy   Tri_vertex_effstrain_effstress
step id: 1
16 15 9   40.1911 42.0255 20.0941 42.0312 40.1849 22.2162   0.837286 8.40419 0.424098 8.38487 0.814541 9.21179   0.0192242 48.8004 0.0224203 50.9014 0.0517257 59.6829 
9 2 3   40.1849 22.2162 40.1802 2.4 60.2724 2.4   0.814541 9.21179 0.800411 10 1.19005 10   0.0517257 59.6829 0.0465722 58.7154 0.0188171 48.8273 
10 11 17   60.281 22.2123 80.3809 22.2065 60.2911 42.017   1.21496 9.21641 1.61611 9.21376 1.24688 8.41331   0.0399149 57.101 0.0371279 56.266 0.0375381 50.8119 
4 10 3   80.3684 2.4 60.281 22.2123 60.2724 2.4   1.58127 10 1.21496 9.21641 1.19005 10   0.0191502 48.8542 0.0399149 57.101 0.0188171 48.8273 
9 10 16   40.1849 22.2162 60.281 22.2123 40.1911 42.0255   0.814541 9.21179 1.21496 9.21641 0.837286 8.40419   0.0517257 59.6829 0.0399149 57.101 0.0192242 48.8004 
3 10 9   60.2724 2.4 60.281 22.2123 40.1849 22.2162   1.19005 10 1.21496 9.21641 0.814541 9.21179   0.0188171 48.8273 0.0399149 57.101 0.0517257 59.6829 
16 10 17   40.1911 42.0255 60.281 22.2123 60.2911 42.017   0.837286 8.40419 1.21496 9.21641 1.24688 8.41331   0.0192242 48.8004 0.0399149 57.101 0.0375381 50.8119 
23 30 22   40.1975 61.8281 40.2031 81.625 20.0972 61.838   0.862314 7.57517 0.877744 6.72535 0.435635 7.54316   0.0203073 49.3288 0.0327124 49.438 0.0201407 49.3971 
15 16 23   20.0941 42.0312 40.1911 42.0255 40.1975 61.8281   0.424098 8.38487 0.837286 8.40419 0.862314 7.57517   0.0224203 50.9014 0.0192242 48.8004 0.0203073 49.3288 
24 23 16   60.3002 61.8155 40.1975 61.8281 40.1911 42.0255   1.28039 7.59371 0.862314 7.57517 0.837286 8.40419   0.0413125 45.4795 0.0203073 49.3288 0.0192242 48.8004 
30 37 29   40.2031 81.625 40.2066 101.418 20.1003 81.6386   0.877744 6.72535 0.884798 5.86201 0.442014 6.68211   0.0327124 49.438 0.0563328 54.4528 0.0193365 50.3755 
37 44 36   40.2066 101.418 40.2084 121.211 20.103 101.434   0.884798 5.86201 0.884247 4.99226 0.44388 5.81155   0.0563328 54.4528 0.0209579 49.5366 0.0203335 49.0995 
38 37 30   60.3107 101.403 40.2066 101.418 40.2031 81.625   1.3205 5.90482 0.884798 5.86201 0.877744 6.72535   0.0207861 49.4461 0.0563328 54.4528 0.0327124 49.438 
45 44 37   60.3125 121.195 40.2084 121.211 40.2066 101.418   1.32469 5.04202 0.884247 4.99226 0.884798 5.86201   0.0189343 49.9819 0.0209579 49.5366 0.0563328 54.4528 
36 29 37   20.103 101.434 20.1003 81.6386 40.2066 101.418   0.44388 5.81155 0.442014 6.68211 0.884798 5.86201   0.0203335 49.0995 0.0193365 50.3755 0.0563328 54.4528 
30 23 31   40.2031 81.625 40.1975 61.8281 60.3073 81.61   0.877744 6.72535 0.862314 7.57517 1.30573 6.75703   0.0327124 49.438 0.0203073 49.3288 0.0295044 47.8685 
35 36 43   0 101.447 20.103 101.434 20.1044 121.227   0 5.76593 0.44388 5.81155 0.441786 4.93938   0.0195074 48.9298 0.0203335 49.0995 0.0200877 48.9624 
51 44 52   40.209 141.002 40.2084 121.211 60.3122 140.987   0.876666 4.12305 0.884247 4.99226 1.31847 4.1748   0.0245187 50.8863 0.0209579 49.5366 0.0337398 49.5102 
9 8 2   40.1849 22.2162 20.0913 22.2182 40.1802 2.4   0.814541 9.21179 0.411787 9.20072 0.800411 10   0.0517257 59.6829 0.0423425 57.7494 0.0465722 58.7154 
43 36 44   20.1044 121.227 20.103 101.434 40.2084 121.211   0.441786 4.93938 0.44388 5.81155 0.884247 4.99226   0.0200877 48.9624 0.0203335 49.0995 0.0209579 49.5366 
57 56 49   20.1048 160.808 0 160.82 0 141.03   0.427385 3.21824 0 3.18156 0 4.02923   0.0215945 49.9187 0.0189925 48.6975 0.0190688 48.8377 
56 64 63   0 160.82 20.1039 180.601 0 180.61   0 3.18156 0.416474 2.38159 0 2.35463   0.0189925 48.6975 0.0203321 49.1969 0.0185587 48.5259 
57 64 56   20.1048 160.808 20.1039 180.601 0 160.82   0.427385 3.21824 0.416474 2.38159 0 3.18156   0.0215945 49.9187 0.0203321 49.1969 0.0189925 48.6975 
63 64 71   0 180.61 20.1039 180.601 20.1023 200.396   0 2.35463 0.416474 2.38159 0.405026 1.5663   0.0185587 48.5259 0.0203321 49.1969 0.0226637 49.0189 
49 42 50   0 141.03 0 121.24 20.1049 141.018   0 4.02923 0 4.89283 0.436123 4.07275   0.0190688 48.8377 0.019154 48.9319 0.0207438 49.3703 
77 70 78   0 220.199 0 200.402 20.0999 220.195   0 0.767511 0 1.55041 0.394587 0.773294   0.0177862 48.1908 0.0181845 48.3465 0.0153994 48.8419 
84 77 85   0 240 0 220.199 20.0979 240   0 0 0 0.767511 0.388269 0   0.0176906 48.2474 0.0177862 48.1908 0.0187198 48.4856 
86 85 78   40.1919 240 20.0979 240 20.0999 220.195   0.777849 0 0.388269 0 0.394587 0.773294   0.0183586 48.7849 0.0187198 48.4856 0.0153994 48.8419 
78 85 77   20.0999 220.195 20.0979 240 0 220.199   0.394587 0.773294 0.388269 0 0 0.767511   0.0153994 48.8419 0.0187198 48.4856 0.0177862 48.1908 
71 78 70   20.1023 200.396 20.0999 220.195 0 200.402   0.405026 1.5663 0.394587 0.773294 0 1.55041   0.0226637 49.0189 0.0153994 48.8419 0.0181845 48.3465 
79 78 71   40.197 220.191 20.0999 220.195 20.1023 200.396   0.796116 0.778932 0.394587 0.773294 0.405026 1.5663   0.0193179 48.9214 0.0153994 48.8419 0.0226637 49.0189 
70 63 71   0 200.402 0 180.61 20.1023 200.396   0 1.55041 0 2.35463 0.405026 1.5663   0.0181845 48.3465 0.0185587 48.5259 0.0226637 49.0189 
64 72 71   20.1039 180.601 40.2018 200.388 20.1023 200.396   0.416474 2.38159 0.820029 1.58403 0.405026 1.5663   0.0203321 49.1969 0.0198691 49.124 0.0226637 49.0189 
50 57 49   20.1049 141.018 20.1048 160.808 0 141.03   0.436123 4.07275 0.427385 3.21824 0 4.02923   0.0207438 49.3703 0.0215945 49.9187 0.0190688 48.8377 
50 43 51   20.1049 141.018 20.1044 121.227 40.209 141.002   0.436123 4.07275 0.441786 4.93938 0.876666 4.12305   0.0207438 49.3703 0.0200877 48.9624 0.0245187 50.8863 
57 50 58   20.1048 160.808 20.1049 141.018 40.2081 160.795   0.427385 3.21824 0.436123 4.07275 0.862529 3.26102   0.0215945 49.9187 0.0207438 49.3703 0.0207019 49.4301 
50 42 43   20.1049 141.018 0 121.24 20.1044 121.227   0.436123 4.07275 0 4.89283 0.441786 4.93938   0.0207438 49.3703 0.019154 48.9319 0.0200877 48.9624 
57 58 65   20.1048 160.808 40.2081 160.795 40.2057 180.589   0.427385 3.21824 0.862529 3.26102 0.842639 2.4129   0.0215945 49.9187 0.0207019 49.4301 0.0193781 50.0881 
58 50 51   40.2081 160.795 20.1049 141.018 40.209 141.002   0.862529 3.26102 0.436123 4.07275 0.876666 4.12305   0.0207019 49.4301 0.0207438 49.3703 0.0245187 50.8863 
66 65 58   60.3051 180.58 40.2057 180.589 40.2081 160.795   1.27621 2.45364 0.842639 2.4129 0.862529 3.26102   0.0205462 49.4346 0.0193781 50.0881 0.0207019 49.4301 
73 65 66   60.2991 200.382 40.2057 180.589 60.3051 180.58   1.24458 1.61191 0.842639 2.4129 1.27621 2.45364   0.0220549 49.9063 0.0193781 50.0881 0.0205462 49.4346 
43 44 51   20.1044 121.227 40.2084 121.211 40.209 141.002   0.441786 4.93938 0.884247 4.99226 0.876666 4.12305   0.0200877 48.9624 0.0209579 49.5366 0.0245187 50.8863 
65 72 64   40.2057 180.589 40.2018 200.388 20.1039 180.601   0.842639 2.4129 0.820029 1.58403 0.416474 2.38159   0.0193781 50.0881 0.0198691 49.124 0.0203321 49.1969 
79 86 78   40.197 220.191 40.1919 240 20.0999 220.195   0.796116 0.778932 0.777849 0 0.394587 0.773294   0.0193179 48.9214 0.0183586 48.7849 0.0153994 48.8419 
71 72 79   20.1023 200.396 40.2018 200.388 40.197 220.191   0.405026 1.5663 0.820029 1.58403 0.796116 0.778932   0.0226637 49.0189 0.0198691 49.124 0.0193179 48.9214 
79 72 80   40.197 220.191 40.2018 200.388 60.292 220.188   0.796116 0.778932 0.820029 1.58403 1.20596 0.7916   0.0193179 48.9214 0.0198691 49.124 0.0160907 46.4824 
86 79 87   40.1919 240 40.197 220.191 60.2835 240   0.777849 0 0.796116 0.778932 1.17236 0   0.0183586 48.7849 0.0193179 48.9214 0.0213592 48.8877 
79 80 87   40.197 220.191 60.292 220.188 60.2835 240   0.796116 0.778932 1.20596 0.7916 1.17236 0   0.0193179 48.9214 0.0160907 46.4824 0.0213592 48.8877 
80 72 73   60.292 220.188 40.2018 200.388 60.2991 200.382   1.20596 0.7916 0.820029 1.58403 1.24458 1.61191   0.0160907 46.4824 0.0198691 49.124 0.0220549 49.9063 
80 73 81   60.292 220.188 60.2991 200.382 80.3851 220.186   1.20596 0.7916 1.24458 1.61191 1.62864 0.812138   0.0160907 46.4824 0.0220549 49.9063 0.0186956 48.7726 
87 80 88   60.2835 240 60.292 220.188 80.3739 240   1.17236 0 1.20596 0.7916 1.58032 0   0.0213592 48.8877 0.0160907 46.4824 0.0190702 49.0591 
72 65 73   40.2018 200.388 40.2057 180.589 60.2991 200.382   0.820029 1.58403 0.842639 2.4129 1.24458 1.61191   0.0198691 49.124 0.0193781 50.0881 0.0220549 49.9063 
59 58 51   60.3099 160.782 40.2081 160.795 40.209 141.002   1.30225 3.30972 0.862529 3.26102 0.876666 4.12305   0.0210047 49.3866 0.0207019 49.4301 0.0245187 50.8863 
57 65 64   20.1048 160.808 40.2057 180.589 20.1039 180.601   0.427385 3.21824 0.842639 2.4129 0.416474 2.38159   0.0215945 49.9187 0.0193781 50.0881 0.0203321 49.1969 
42 35 43   0 121.24 0 101.447 20.1044 121.227   0 4.89283 0 5.76593 0.441786 4.93938   0.019154 48.9319 0.0195074 48.9298 0.0200877 48.9624 
24 16 17   60.3002 61.8155 40.1911 42.0255 60.2911 42.017   1.28039 7.59371 0.837286 8.40419 1.24688 8.41331   0.0413125 45.4795 0.0192242 48.8004 0.0375381 50.8119 
18 17 11   80.3939 42.0063 60.2911 42.017 80.3809 22.2065   1.65361 8.41223 1.24688 8.41331 1.61611 9.21376   0.0198909 49.0415 0.0375381 50.8119 0.0371279 56.266 
11 4 5   80.3809 22.2065 80.3684 2.4 100.47 2.4   1.61611 9.21376 1.58127 10 1.9813 10   0.0371279 56.266 0.0191502 48.8542 0.0196038 48.9256 
11 12 18   80.3809 22.2065 100.485 22.1997 80.3939 42.0063   1.61611 9.21376 2.02082 9.20587 1.65361 8.41223   0.0371279 56.266 0.0211118 48.9658 0.0198909 49.0415 
12 11 5   100.485 22.1997 80.3809 22.2065 100.47 2.4   2.02082 9.20587 1.61611 9.21376 1.9813 10   0.0211118 48.9658 0.0371279 56.266 0.0196038 48.9256 
12 5 6   100.485 22.1997 100.47 2.4 120.577 2.4   2.02082 9.20587 1.9813 10 2.39188 10   0.0211118 48.9658 0.0196038 48.9256 0.0208068 49.555 
25 18 26   80.4046 61.8016 80.3939 42.0063 100.51 61.7878   1.69104 7.60068 1.65361 8.41223 2.0954 7.59927   0.020217 49.1346 0.0198909 49.0415 0.0504821 55.6062 
25 17 18   80.4046 61.8016 60.2911 42.017 80.3939 42.0063   1.69104 7.60068 1.24688 8.41331 1.65361 8.41223   0.020217 49.1346 0.0375381 50.8119 0.0198909 49.0415 
31 38 30   60.3073 81.61 60.3107 101.403 40.2031 81.625   1.30573 6.75703 1.3205 5.90482 0.877744 6.72535   0.0295044 47.8685 0.0207861 49.4461 0.0327124 49.438 
31 24 32   60.3073 81.61 60.3002 61.8155 80.4117 81.5946   1.30573 6.75703 1.28039 7.59371 1.72416 6.77641   0.0295044 47.8685 0.0413125 45.4795 0.0556675 56.9628 
38 31 39   60.3107 101.403 60.3073 81.61 80.4148 101.387   1.3205 5.90482 1.30573 6.75703 1.74781 5.93744   0.0207861 49.4461 0.0295044 47.8685 0.0389918 53.9966 
38 45 37   60.3107 101.403 60.3125 121.195 40.2066 101.418   1.3205 5.90482 1.32469 5.04202 0.884798 5.86201   0.0207861 49.4461 0.0189343 49.9819 0.0563328 54.4528 
32 39 31   80.4117 81.5946 80.4148 101.387 60.3073 81.61   1.72416 6.77641 1.74781 5.93744 1.30573 6.75703   0.0556675 56.9628 0.0389918 53.9966 0.0295044 47.8685 
33 32 25   100.516 81.5795 80.4117 81.5946 80.4046 61.8016   2.13377 6.7859 1.72416 6.77641 1.69104 7.60068   0.0306395 54.1111 0.0556675 56.9628 0.020217 49.1346 
40 39 32   100.518 101.372 80.4148 101.387 80.4117 81.5946   2.16556 5.95999 1.74781 5.93744 1.72416 6.77641   0.020455 49.2565 0.0389918 53.9966 0.0556675 56.9628 
32 24 25   80.4117 81.5946 60.3002 61.8155 80.4046 61.8016   1.72416 6.77641 1.28039 7.59371 1.69104 7.60068   0.0556675 56.9628 0.0413125 45.4795 0.020217 49.1346 
17 25 24   60.2911 42.017 80.4046 61.8016 60.3002 61.8155   1.24688 8.41331 1.69104 7.60068 1.28039 7.59371   0.0375381 50.8119 0.020217 49.1346 0.0413125 45.4795 
46 38 39   80.4154 121.18 60.3107 101.403 80.4148 101.387   1.75955 5.08525 1.3205 5.90482 1.74781 5.93744   0.0211044 50.289 0.0207861 49.4461 0.0389918 53.9966 
12 19 18   100.485 22.1997 100.499 41.9952 80.3939 42.0063   2.02082 9.20587 2.05847 8.4046 1.65361 8.41223   0.0211118 48.9658 0.0200454 49.0163 0.0198909 49.0415 
11 10 4   80.3809 22.2065 60.281 22.2123 80.3684 2.4   1.61611 9.21376 1.21496 9.21641 1.58127 10   0.0371279 56.266 0.0399149 57.101 0.0191502 48.8542 
26 19 20   100.51 61.7878 100.499 41.9952 120.607 41.9861   2.0954 7.59927 2.05847 8.4046 2.46267 8.40194   0.0504821 55.6062 0.0200454 49.0163 0.0201667 49.0003 
13 12 6   120.592 22.1944 100.485 22.1997 120.577 2.4   2.42728 9.20184 2.02082 9.20587 2.39188 10   0.0200248 48.979 0.0211118 48.9658 0.0208068 49.555 
19 12 13   100.499 41.9952 100.485 22.1997 120.592 22.1944   2.05847 8.4046 2.02082 9.20587 2.42728 9.20184   0.0200454 49.0163 0.0211118 48.9658 0.0200248 48.979 
26 33 25   100.51 61.7878 100.516 81.5795 80.4046 61.8016   2.0954 7.59927 2.13377 6.7859 1.69104 7.60068   0.0504821 55.6062 0.0306395 54.1111 0.020217 49.1346 
20 27 26   120.607 41.9861 120.617 61.776 100.51 61.7878   2.46267 8.40194 2.49595 7.59943 2.0954 7.59927   0.0201667 49.0003 0.0202464 49.0243 0.0504821 55.6062 
20 13 6   120.607 41.9861 120.592 22.1944 120.577 2.4   2.46267 8.40194 2.42728 9.20184 2.39188 10   0.0201667 49.0003 0.0200248 48.979 0.0208068 49.555 
20 19 13   120.607 41.9861 100.499 41.9952 120.592 22.1944   2.46267 8.40194 2.05847 8.4046 2.42728 9.20184   0.0201667 49.0003 0.0200454 49.0163 0.0200248 48.979 
26 27 34   100.51 61.7878 120.617 61.776 120.621 81.5663   2.0954 7.59927 2.49595 7.59943 2.53545 6.79393   0.0504821 55.6062 0.0202464 49.0243 0.0267897 49.0787 
47 39 40   100.517 121.166 80.4148 101.387 100.518 101.372   2.18659 5.12012 1.74781 5.93744 2.16556 5.95999   0.0180653 49.3604 0.0389918 53.9966 0.020455 49.2565 
40 33 41   100.518 101.372 100.516 81.5795 120.621 101.359   2.16556 5.95999 2.13377 6.7859 2.57382 5.97903   0.020455 49.2565 0.0306395 54.1111 0.0442739 57.8072 
47 40 48   100.517 121.166 100.518 101.372 120.619 121.153   2.18659 5.12012 2.16556 5.95999 2.60496 5.14996   0.0180653 49.3604 0.020455 49.2565 0.0207314 49.4972 
32 33 40   80.4117 81.5946 100.516 81.5795 100.518 101.372   1.72416 6.77641 2.13377 6.7859 2.16556 5.95999   0.0556675 56.9628 0.0306395 54.1111 0.020455 49.2565 
40 41 48   100.518 101.372 120.621 101.359 120.619 121.153   2.16556 5.95999 2.57382 5.97903 2.60496 5.14996   0.020455 49.2565 0.0442739 57.8072 0.0207314 49.4972 
41 33 34   120.621 101.359 100.516 81.5795 120.621 81.5663   2.57382 5.97903 2.13377 6.7859 2.53545 6.79393   0.0442739 57.8072 0.0306395 54.1111 0.0267897 49.0787 
33 26 34   100.516 81.5795 100.51 61.7878 120.621 81.5663   2.13377 6.7859 2.0954 7.59927 2.53545 6.79393   0.0306395 54.1111 0.0504821 55.6062 0.0267897 49.0787 
47 48 55   100.517 121.166 120.619 121.153 120.613 140.949   2.18659 5.12012 2.60496 5.14996 2.62287 4.30522   0.0180653 49.3604 0.0207314 49.4972 0.0204905 49.4021 
19 26 18   100.499 41.9952 100.51 61.7878 80.3939 42.0063   2.05847 8.4046 2.0954 7.59927 1.65361 8.41223   0.0200454 49.0163 0.0504821 55.6062 0.0198909 49.0415 
46 39 47   80.4154 121.18 80.4148 101.387 100.517 121.166   1.75955 5.08525 1.74781 5.93744 2.18659 5.12012   0.0211044 50.289 0.0389918 53.9966 0.0180653 49.3604 
52 45 53   60.3122 140.987 60.3125 121.195 80.4137 140.975   1.31847 4.1748 1.32469 5.04202 1.75805 4.22403   0.0337398 49.5102 0.0189343 49.9819 0.0331355 49.4838 
59 51 52   60.3099 160.782 40.209 141.002 60.3122 140.987   1.30225 3.30972 0.876666 4.12305 1.31847 4.1748   0.0210047 49.3866 0.0245187 50.8863 0.0337398 49.5102 
52 53 60   60.3122 140.987 80.4137 140.975 80.4098 160.772   1.31847 4.1748 1.75805 4.22403 1.74299 3.36008   0.0337398 49.5102 0.0331355 49.4838 0.020224 49.9789 
53 45 46   80.4137 140.975 60.3125 121.195 80.4154 121.18   1.75805 4.22403 1.32469 5.04202 1.75955 5.08525   0.0331355 49.4838 0.0189343 49.9819 0.0211044 50.289 
53 46 54   80.4137 140.975 80.4154 121.18 100.514 140.962   1.75805 4.22403 1.75955 5.08525 2.19317 4.26753   0.0331355 49.4838 0.0211044 50.289 0.0205238 49.4404 
60 53 61   80.4098 160.772 80.4137 140.975 100.508 160.761   1.74299 3.36008 1.75805 4.22403 2.18259 3.40667   0.020224 49.9789 0.0331355 49.4838 0.0203799 49.4649 
45 38 46   60.3125 121.195 60.3107 101.403 80.4154 121.18   1.32469 5.04202 1.3205 5.90482 1.75955 5.08525   0.0189343 49.9819 0.0207861 49.4461 0.0211044 50.289 
52 60 59   60.3122 140.987 80.4098 160.772 60.3099 160.782   1.31847 4.1748 1.74299 3.36008 1.30225 3.30972   0.0337398 49.5102 0.020224 49.9789 0.0210047 49.3866 
80 81 88   60.292 220.188 80.3851 220.186 80.3739 240   1.20596 0.7916 1.62864 0.812138 1.58032 0   0.0160907 46.4824 0.0186956 48.7726 0.0190702 49.0591 
66 58 59   60.3051 180.58 40.2081 160.795 60.3099 160.782   1.27621 2.45364 0.862529 3.26102 1.30225 3.30972   0.0205462 49.4346 0.0207019 49.4301 0.0210047 49.3866 
67 66 59   80.4026 180.573 60.3051 180.58 60.3099 160.782   1.71442 2.50072 1.27621 2.45364 1.30225 3.30972   0.021366 48.5934 0.0205462 49.4346 0.0210047 49.3866 
73 66 74   60.2991 200.382 60.3051 180.58 80.3948 200.377   1.24458 1.61191 1.27621 2.45364 1.67907 1.64926   0.0220549 49.9063 0.0205462 49.4346 0.0209563 49.3369 
74 81 73   80.3948 200.377 80.3851 220.186 60.2991 200.382   1.67907 1.64926 1.62864 0.812138 1.24458 1.61191   0.0209563 49.3369 0.0186956 48.7726 0.0220549 49.9063 
74 66 67   80.3948 200.377 60.3051 180.58 80.4026 180.573   1.67907 1.64926 1.27621 2.45364 1.71442 2.50072   0.0209563 49.3369 0.0205462 49.4346 0.021366 48.5934 
74 67 75   80.3948 200.377 80.4026 180.573 100.488 200.373   1.67907 1.64926 1.71442 2.50072 2.12095 1.68919   0.0209563 49.3369 0.021366 48.5934 0.0197393 49.4157 
81 74 82   80.3851 220.186 80.3948 200.377 100.477 220.184   1.62864 0.812138 1.67907 1.64926 2.06598 0.837531   0.0186956 48.7726 0.0209563 49.3369 0.0184799 48.84 
59 60 67   60.3099 160.782 80.4098 160.772 80.4026 180.573   1.30225 3.30972 1.74299 3.36008 1.71442 2.50072   0.0210047 49.3866 0.020224 49.9789 0.021366 48.5934 
88 81 89   80.3739 240 80.3851 220.186 100.464 240   1.58032 0 1.62864 0.812138 2.009 0   0.0190702 49.0591 0.0186956 48.7726 0.0193351 49.2708 
60 68 67   80.4098 160.772 100.498 180.565 80.4026 180.573   1.74299 3.36008 2.15376 2.54632 1.71442 2.50072   0.020224 49.9789 0.0279253 52.9311 0.021366 48.5934 
44 45 52   40.2084 121.211 60.3125 121.195 60.3122 140.987   0.884247 4.99226 1.32469 5.04202 1.31847 4.1748   0.0209579 49.5366 0.0189343 49.9819 0.0337398 49.5102 
60 61 68   80.4098 160.772 100.508 160.761 100.498 180.565   1.74299 3.36008 2.18259 3.40667 2.15376 2.54632   0.020224 49.9789 0.0203799 49.4649 0.0279253 52.9311 
75 67 68   100.488 200.373 80.4026 180.573 100.498 180.565   2.12095 1.68919 1.71442 2.50072 2.15376 2.54632   0.0197393 49.4157 0.021366 48.5934 0.0279253 52.9311 
61 54 62   100.508 160.761 100.514 140.962 120.604 160.751   2.18259 3.40667 2.19317 4.26753 2.62165 3.44661   0.0203799 49.4649 0.0205238 49.4404 0.0208098 49.4672 
68 61 69   100.498 180.565 100.508 160.761 120.592 180.558   2.15376 2.54632 2.18259 3.40667 2.59441 2.58357   0.0279253 52.9311 0.0203799 49.4649 0.0200544 49.4761 
61 62 69   100.508 160.761 120.604 160.751 120.592 180.558   2.18259 3.40667 2.62165 3.44661 2.59441 2.58357   0.0203799 49.4649 0.0208098 49.4672 0.0200544 49.4761 
62 54 55   120.604 160.751 100.514 140.962 120.613 140.949   2.62165 3.44661 2.19317 4.26753 2.62287 4.30522   0.0208098 49.4672 0.0205238 49.4404 0.0204905 49.4021 
69 62 76   120.592 180.558 120.604 160.751 120.58 200.368   2.59441 2.58357 2.62165 3.44661 2.56717 1.72051   0.0200544 49.4761 0.0208098 49.4672 0.0198332 49.4657 
46 47 54   80.4154 121.18 100.517 121.166 100.514 140.962   1.75955 5.08525 2.18659 5.12012 2.19317 4.26753   0.0211044 50.289 0.0180653 49.3604 0.0205238 49.4404 
68 69 76   100.498 180.565 120.592 180.558 120.58 200.368   2.15376 2.54632 2.59441 2.58357 2.56717 1.72051   0.0279253 52.9311 0.0200544 49.4761 0.0198332 49.4657 
82 89 81   100.477 220.184 100.464 240 80.3851 220.186   2.06598 0.837531 2.009 0 1.62864 0.812138   0.0184799 48.84 0.0193351 49.2708 0.0186956 48.7726 
74 75 82   80.3948 200.377 100.488 200.373 100.477 220.184   1.67907 1.64926 2.12095 1.68919 2.06598 0.837531   0.0209563 49.3369 0.0197393 49.4157 0.0184799 48.84 
82 75 83   100.477 220.184 100.488 200.373 120.566 220.183   2.06598 0.837531 2.12095 1.68919 2.51506 0.860294   0.0184799 48.84 0.0197393 49.4157 0.017301 49.4574 
89 82 90   100.464 240 100.477 220.184 120.554 240   2.009 0 2.06598 0.837531 2.46299 0   0.0193351 49.2708 0.0184799 48.84 0.0195306 49.4387 
90 83 76   120.554 240 120.566 220.183 120.58 200.368   2.46299 0 2.51506 0.860294 2.56717 1.72051   0.0195306 49.4387 0.017301 49.4574 0.0198332 49.4657 
83 90 82   120.566 220.183 120.554 240 100.477 220.184   2.51506 0.860294 2.46299 0 2.06598 0.837531   0.017301 49.4574 0.0195306 49.4387 0.0184799 48.84 
76 83 75   120.58 200.368 120.566 220.183 100.488 200.373   2.56717 1.72051 2.51506 0.860294 2.12095 1.68919   0.0198332 49.4657 0.017301 49.4574 0.0197393 49.4157 
75 68 76   100.488 200.373 100.498 180.565 120.58 200.368   2.12095 1.68919 2.15376 2.54632 2.56717 1.72051   0.0197393 49.4157 0.0279253 52.9311 0.0198332 49.4657 
54 61 53   100.514 140.962 100.508 160.761 80.4137 140.975   2.19317 4.26753 2.18259 3.40667 1.75805 4.22403   0.0205238 49.4404 0.0203799 49.4649 0.0331355 49.4838 
47 55 54   100.517 121.166 120.613 140.949 100.514 140.962   2.18659 5.12012 2.62287 4.30522 2.19317 4.26753   0.0180653 49.3604 0.0204905 49.4021 0.0205238 49.4404 
24 31 23   60.3002 61.8155 60.3073 81.61 40.1975 61.8281   1.28039 7.59371 1.30573 6.75703 0.862314 7.57517   0.0413125 45.4795 0.0295044 47.8685 0.0203073 49.3288 


step id: 3
7 0 1   0 24.4266 0 4.8 20.1868 4.8   0 9.20781 0 10 0.405396 10   0.0262545 48.4307 0.0286318 47.3924 0.0275641 48.956 
7 8 14   0 24.4266 20.1902 24.4264 0 44.0434   0 9.20781 0.410237 9.20839 0 8.40425   0.0262545 48.4307 0.0694216 56.2108 0.063543 48.5485 
8 7 1   20.1902 24.4264 0 24.4266 20.1868 4.8   0.410237 9.20839 0 9.20781 0.405396 10   0.0694216 56.2108 0.0262545 48.4307 0.0275641 48.956 
15 8 9   20.1959 44.0436 20.1902 24.4264 40.3804 24.427   0.418524 8.40193 0.410237 9.20839 0.820962 9.21131   0.0323935 49.1689 0.0694216 56.2108 0.0787132 56.1853 
14 8 15   0 44.0434 20.1902 24.4264 20.1959 44.0436   0 8.40425 0.410237 9.20839 0.418524 8.40193   0.063543 48.5485 0.0694216 56.2108 0.0323935 49.1689 
28 21 22   0 83.2439 0 63.6488 20.2018 63.6484   0 6.74602 0 7.58427 0.427922 7.57814   0.0282548 48.839 0.0276199 48.69 0.0303264 49.308 
36 35 28   20.2095 102.829 0 102.831 0 83.2439   0.444333 5.88649 0 5.88769 0 6.74602   0.0307711 49.4697 0.0291564 48.9516 0.0282548 48.839 
22 29 28   20.2018 63.6484 20.2064 83.2423 0 83.2439   0.427922 7.57814 0.437144 6.7379 0 6.74602   0.0303264 49.308 0.0297033 49.4246 0.0282548 48.839 
16 22 15   40.3921 44.0425 20.2018 63.6484 20.1959 44.0436   0.840051 8.40247 0.427922 7.57814 0.418524 8.40193   0.0292351 49.1938 0.0303264 49.308 0.0323935 49.1689 
29 22 23   20.2064 83.2423 20.2018 63.6484 40.4044 63.6461   0.437144 6.7379 0.427922 7.57814 0.858397 7.57552   0.0297033 49.4246 0.0303264 49.308 0.0331156 50.8452 
22 21 15   20.2018 63.6484 0 63.6488 20.1959 44.0436   0.427922 7.57814 0 7.58427 0.418524 8.40193   0.0303264 49.308 0.0276199 48.69 0.0323935 49.1689 
21 14 15   0 63.6488 0 44.0434 20.1959 44.0436   0 7.58427 0 8.40425 0.418524 8.40193   0.0276199 48.69 0.063543 48.5485 0.0323935 49.1689 
